itemId,displayName,description,weight,itemType,subtype,effectType,effectValue,rarity,viewLogic,value,iconId
# Food
food_cannedBeans,Canned Beans,Nutritious canned food,2,Food,CannedFood,BoostHealthRegen,20,Common,Consumable,8,
food_Chips_01,Sweet Beet Chips,Bag of chips,0,Food,Snack,BoostHealth,15,Ordinary,Consumable,5,
food_Chips_02,Salted Carrot Chips,Bag of chips,0,Food,Snack,BoostHealth,15,Ordinary,Consumable,5,
food_energyDrink,Energy Drink,Caffeinated beverage,2,Food,Drink,BoostSpeed,20,Common,Consumable,6,
food_mealRation,Meal Ration,Military-style preserved meal,3,Food,Ration,RestoreHealth,1000,Common,Consumable,12,
food_proteinBar,Protein Bar,High-energy nutrition bar,2,Food,Snack,BoostStamina,30,Common,Consumable,8,
food_staminaPills,Stamina Pills,Energy-boosting supplements,2,Food,Snack,BoostStaminaRegen,25,Uncommon,Consumable,12,
food_vitaminPills,Vitamin Pills,Health-boosting supplements,2,Food,Snack,BoostMaxHealth,50,Uncommon,Consumable,15,
# Keys
key_0000,Key 0000,Used to unlock specific doors,0,Keys,Key,UnlockDoor,,Common,Static,10,
key_cardBlue,Blue Keycard,Security keycard for restricted areas,0,Keys,Keycard,UnlockDoor,,Common,Static,50,
key_cardGreen,Green Keycard,Security keycard for restricted areas,0,Keys,Keycard,UnlockDoor,,Common,Static,50,
key_cardOrange,Orange Keycard,Security keycard for restricted areas,0,Keys,Keycard,UnlockDoor,,Common,Static,50,
key_cardPurple,Purple Keycard,Security keycard for restricted areas,0,Keys,Keycard,UnlockDoor,,Common,Static,50,
key_cardRed,Red Keycard,Security keycard for restricted areas,0,Keys,Keycard,UnlockDoor,,Common,Static,50,
key_cardYellow,Yellow Keycard,Security keycard for restricted areas,0,Keys,Keycard,UnlockDoor,,Common,Static,50,
key_code_0000,Key Code 0000,Used to unlock specific doors,0,Keys,Code,UnlockDoor,,Common,Static,10,
key_containerCard,Container Keycard,Keycard for supply containers,0,Keys,Keycard,UnlockContainer,,Common,Static,35,
key_containerKey,Container Key,Small key for storage containers,0,Keys,Key,UnlockContainer,,Common,Static,8,
# Materials
mat_circuitBoards,Circuit Boards,Salvaged electronic components,2,Material,CircuitBoards,CraftElectronics,10,Common,Static,5,
mat_cloth,Cloth,Salvaged fabric pieces,1,Material,Cloth,CraftCloth,10,Common,Static,5,
mat_metalScraps,Metal Scraps,Salvaged metal pieces,4,Material,MetalScraps,CraftMetal,10,Common,Static,5,
mat_plasticScraps,Plastic Scraps,Salvaged plastic pieces,3,Material,PlasticScraps,CraftPlastic,10,Common,Static,5,
mat_wires,Electrical Wires,Salvaged electrical wires,2,Material,Wires,CraftElectronics,10,Common,Static,5,
# Medical Items
med_antibiotics,Antibiotics,Cures disease and infection,3,Medical,Supplement,CureDisease,1,Rare,Consumable,80,
med_antidote,Antidote Vial,Cures poison effects,5,Medical,Supplement,CurePoison,1,Rare,Consumable,75,
med_bandage,Medical Bandage,Used to stop bleeding,2,Medical,Bandage,StopBleeding,30,Common,Consumable,15,
med_kit,First Aid Kit,Professional medical supplies,5,Medical,FirstAidKit,Heal,100,Common,Consumable,45,
med_maxHealthBooster,Max Health Booster,Temporarily increases maximum health,4,Medical,Supplement,BoostMaxHealth,100,Uncommon,Consumable,50,
med_painKiller,Medical Pain Pill,Reduces pain and discomfort,2,Medical,Painkillers,Painkiller,50,Common,Consumable,10,
med_supplement,Health Supplement,Boosts health regeneration,2,Medical,Supplement,BoostHealthRegen,25,Uncommon,Consumable,30,
# Phone Items
phone_4206969, Test Phone Number, Contains a test phone number for debugging purposes,0,Phone,Number,None,,Common,Usable,10,
# Quest Items
quest_book_001,Quest Book,Contains knowledge,0,Quest,Side,None,,Quest,Static,50,
quest_data_001,Data Drive,Contains classified data,0,Quest,Main,None,,Quest,Static,25,
quest_docs_001,Classified Documents,Important mission files,0,Quest,Secret,None,,Quest,Static,75,
quest_hiddenNote,Hidden Note,A mysterious note with cryptic messages,0,Quest,Hidden,None,,Quest,Static,100,
# Tools
tool_alarmJammer,Alarm Jammer,Disables security alarms,10,Tools,CameraJammer,DisableAlarm,,Rare,Usable,90,
tool_camJammer,Camera Jammer,Disables security cameras,5,Tools,CameraJammer,DisableCamera,,Rare,Usable,95,
tool_keyJammer,Keypad Jammer,Disables keypads and Keycard locks,10,Tools,KeyJammer,DisableKeypad,,Legendary,Usable,100,
tool_radioJammer,Radio Jammer,Disrupts radio communications,15,Tools,CameraJammer,DisableRadio,,Rare,Usable,85,
